break_chrom1	break_pos1	break_chrom2	break_pos2	break_sv_type	break_read_support	break_features	break_orientation	AA_homology_len	AA_homology_seq	split_matches	sp_left_sv	sp_right_sv	sp_hom_len	hom
chr6	119558704	chr8	82754795	interchromosomal	5		++			0.0	119558625.0	82754599.0	-1.0	A
chr7	53435492	chr7	53437394	foldback	2	BFB	--			0.0	53435475.0	53437394.0	0.0	
chr7	54459867	chr7	55264557	inversion	3	BFB	--							
chr7	54469952	chr7	54470785	foldback	2	BFB	++			0.0	54469952.0	54470568.0	-1.0	A
chr7	54596484	chr7	54597457	deletion-like	3	BFB	+-			0.0	54596486.0	54597434.0	0.0	
chr7	55699027	chr7	55699807	foldback	4	BFB	++			0.0	55699042.0	55699807.0	2.0	AA
chr7	56557370	chr7	57477866	duplication-like	3		-+			0.0	56557370.0	57477890.0	1.0	C
chr8	68142992	chr8	131601007	inversion	2	Complex-non-cyclic	++							
chr8	71221537	chr8	75178803	deletion-like	2	Complex-non-cyclic	+-							
chr8	75362871	chr8	75367000	deletion-like	2	Complex-non-cyclic	+-			0.0	75362871.0	75367000.0	0.0	
chr8	104158613	chr8	124413535	deletion-like	4	Linear	+-							
chr8	127506560	chr8	134485667	inversion	2	Complex-non-cyclic	--			0.0	127506629.0	134485777.0	0.0	
chr8	127506739	chr8	134485745	deletion-like	2	Complex-non-cyclic	+-			0.0	127506629.0	134485777.0	0.0	
chr8	129465158	chr8	129471306	deletion-like	2	Complex-non-cyclic	+-							
chr8	135082893	chr8	135089102	deletion-like	3	Complex-non-cyclic	+-							
chr12	64867088	chr12	65030346	inversion	2	Linear	++			0.0	64867070.0	65030365.0	0.0	
